frame,time_s,frame_ms,fps,draw_calls,batches,setpass_calls,triangles,vertices,gc_alloc_bytes,gc_reserved_bytes,total_reserved_bytes,flashlight_pass_ms,blit_pass_ms
160,0.1682,1.1721,853.17,58,58,39,147168,106194,1204,14610432,786119788,0.0132,-1.0000
161,0.1692,0.9907,1009.38,58,58,39,147168,106194,1204,14610432,786185324,0.0132,-1.0000
162,0.1704,1.0367,964.60,58,58,39,147168,106194,1204,14610432,786185324,0.0132,-1.0000
163,0.1714,1.1326,882.92,58,58,39,147168,106194,1204,14610432,786185324,0.0132,-1.0000
164,0.1724,0.9807,1019.68,58,58,39,147168,106194,1204,14610432,786185324,0.0132,-1.0000
165,0.1733,0.9741,1026.59,58,58,39,147168,106194,1204,14610432,786103404,0.0132,-1.0000
166,0.1744,1.0528,949.85,58,58,39,147168,106194,1204,14610432,786103404,0.0132,-1.0000
167,0.1756,1.2097,826.65,58,58,39,147168,106194,1204,14610432,786185324,0.0132,-1.0000
168,0.1766,1.0222,978.28,58,58,39,147168,106194,1204,14610432,786185324,0.0132,-1.0000
169,0.1776,0.9968,1003.21,58,58,39,147168,106194,1204,14610432,786185324,0.0132,-1.0000
170,0.1786,0.9813,1019.06,58,58,39,147168,106194,1204,14610432,786185324,0.0132,-1.0000
171,0.1796,0.9899,1010.20,58,58,39,147168,106194,1204,14610432,786185324,0.0132,-1.0000
172,0.1807,1.1257,888.33,58,58,39,147168,106194,1204,14610432,786103404,0.0132,-1.0000
173,0.1818,1.0446,957.30,58,58,39,147168,106194,1204,14610432,786185324,0.0132,-1.0000
174,0.1828,1.0358,965.44,58,58,39,147168,106194,1204,14610432,786185324,0.0132,-1.0000
175,0.1838,1.0122,987.95,58,58,39,147168,106194,1204,14610432,786185324,0.0132,-1.0000
176,0.1848,0.9717,1029.12,58,58,39,147168,106194,1204,14610432,786185324,0.0132,-1.0000
177,0.1858,1.0328,968.25,58,58,39,147168,106194,1204,14610432,786185324,0.0132,-1.0000
178,0.1868,0.9647,1036.59,58,58,39,147168,106194,1204,14610432,786185324,0.0132,-1.0000
179,0.1879,1.0908,916.76,58,58,39,147168,106194,1204,14610432,786185324,0.0132,-1.0000
180,0.1889,1.0479,954.29,58,58,39,147168,106194,1204,14610432,786185324,0.0132,-1.0000
181,0.1902,1.1352,880.90,57,57,39,147167,106191,1204,14610432,786185324,0.0132,-1.0000
182,0.1914,1.3648,732.71,58,58,39,147168,106194,1204,14610432,786185324,0.0132,-1.0000
183,0.1926,1.1875,842.11,58,58,39,147168,106194,1204,14610432,786185324,0.0132,-1.0000
184,0.1939,1.3069,765.17,58,58,39,147168,106194,1204,14610432,786185324,0.0132,-1.0000
185,0.1950,1.0483,953.93,58,58,39,147168,106194,1204,14610432,786185324,0.0132,-1.0000
186,0.1960,0.9976,1002.41,58,58,39,147168,106194,1204,14610432,786185324,0.0132,-1.0000
187,0.1971,1.0994,909.58,58,58,39,147168,106194,1204,14610432,786185324,0.0132,-1.0000
188,0.1981,1.0410,960.61,58,58,39,147168,106194,1204,14610432,786185324,0.0132,-1.0000
189,0.1991,0.9852,1015.03,58,58,39,147168,106194,1204,14610432,786185324,0.0132,-1.0000
190,0.2001,0.9595,1042.21,58,58,39,147168,106194,1204,14610432,786185324,0.0132,-1.0000
191,0.2011,1.0847,921.91,58,58,39,147168,106194,1204,14610432,786185324,0.0132,-1.0000
192,0.2021,1.0130,987.17,58,58,39,147168,106194,1204,14610432,786185324,0.0132,-1.0000
193,0.2032,0.9945,1005.53,58,58,39,147168,106194,1204,14610432,786185324,0.0132,-1.0000
194,0.2041,0.9810,1019.37,58,58,39,147168,106194,1204,14610432,786185324,0.0132,-1.0000
195,0.2051,0.9770,1023.54,58,58,39,147168,106194,1204,14610432,786185324,0.0132,-1.0000
196,0.2063,1.1615,860.96,58,58,39,147168,106194,1204,14610432,786185324,0.0132,-1.0000
197,0.2073,1.0755,929.80,58,58,39,147168,106194,1204,14610432,786185324,0.0132,-1.0000
198,0.2084,1.0216,978.85,58,58,39,147168,106194,1204,14610432,786103404,0.0132,-1.0000
199,0.2093,0.9843,1015.95,58,58,39,147168,106194,1204,14610432,786103404,0.0132,-1.0000
200,0.2105,0.9951,1004.93,58,58,39,147168,106194,1204,14610432,786103404,0.0132,-1.0000
201,0.2115,1.1255,888.49,58,58,39,147168,106194,1204,14610432,786185324,0.0132,-1.0000
