frame,time_s,frame_ms,fps,draw_calls,batches,setpass_calls,triangles,vertices,gc_alloc_bytes,gc_reserved_bytes,total_reserved_bytes,flashlight_pass_ms,blit_pass_ms
213,0.2244,1.0350,966.18,61,61,39,214146,158205,1204,56975360,828550508,0.0000,-1.0000
214,0.2254,1.0054,994.63,61,61,39,214146,158205,1204,56975360,828550508,0.0000,-1.0000
215,0.2266,1.1167,895.49,61,61,39,214146,158205,1204,56975360,828550508,0.0000,-1.0000
216,0.2276,1.0303,970.59,61,61,39,214146,158205,1204,56975360,828550508,0.0000,-1.0000
217,0.2286,0.9962,1003.81,61,61,39,214146,158205,1204,56975360,828550508,0.0000,-1.0000
218,0.2296,1.0046,995.42,61,61,39,214146,158205,1204,56975360,828550508,0.0000,-1.0000
219,0.2306,0.9783,1022.18,61,61,39,214146,158205,1204,56975360,828550508,0.0000,-1.0000
220,0.2316,1.0716,933.19,61,61,39,214146,158205,1204,56975360,828550508,0.0000,-1.0000
221,0.2327,1.0092,990.89,61,61,39,214146,158205,1204,56975360,828550508,0.0000,-1.0000
222,0.2337,1.0145,985.71,61,61,39,214146,158205,1204,56975360,828550508,0.0000,-1.0000
223,0.2346,0.9844,1015.84,61,61,39,214146,158205,1204,56975360,828550508,0.0000,-1.0000
224,0.2356,0.9839,1016.36,61,61,39,214146,158205,1204,56975360,828550508,0.0000,-1.0000
225,0.2367,1.0393,962.19,61,61,39,214146,158205,1204,56975360,828550508,0.0000,-1.0000
226,0.2378,1.1126,898.80,61,61,39,214146,158205,1204,56975360,828550508,0.0000,-1.0000
227,0.2389,1.0030,997.01,61,61,39,214146,158205,1204,56975360,828550508,0.0000,-1.0000
228,0.2400,1.2407,805.99,61,61,39,214146,158205,1204,56975360,828550508,0.0000,-1.0000
229,0.2410,1.0168,983.48,61,61,39,214146,158205,1204,56975360,828550508,0.0000,-1.0000
230,0.2420,0.9833,1016.99,61,61,39,214146,158205,1204,56975360,828550508,0.0000,-1.0000
231,0.2430,0.9995,1000.50,61,61,39,214146,158205,1204,56975360,828550508,0.0000,-1.0000
232,0.2440,1.0246,975.99,61,61,39,214146,158205,1204,56975360,828550508,0.0000,-1.0000
233,0.2451,1.0165,983.76,61,61,39,214146,158205,1204,56975360,828550508,0.0000,-1.0000
234,0.2461,0.9944,1005.64,61,61,39,214146,158205,1204,56975360,828550508,0.0000,-1.0000
235,0.2472,1.1399,877.27,61,61,39,214146,158205,1204,56975360,828550508,0.0000,-1.0000
236,0.2483,1.0810,925.07,61,61,39,214146,158205,1204,56975360,828550508,0.0000,-1.0000
237,0.2493,1.0164,983.87,61,61,39,214146,158205,1204,56975360,828550508,0.0000,-1.0000
238,0.2503,0.9868,1013.38,61,61,39,214146,158205,1204,56975360,828550508,0.0000,-1.0000
239,0.2513,1.0611,942.41,61,61,39,214146,158205,1204,56975360,828550508,0.0000,-1.0000
240,0.2523,0.9890,1011.13,61,61,39,214146,158205,1204,56975360,828550508,0.0000,-1.0000
241,0.2534,1.0235,977.04,61,61,39,214146,158205,1204,56975360,828550508,0.0000,-1.0000
242,0.2544,0.9972,1002.81,61,60,39,214146,158205,1204,56975360,828550508,0.0000,-1.0000
243,0.2553,0.9891,1011.03,61,61,39,214146,158205,1204,56975360,828550508,0.0000,-1.0000
244,0.2563,0.9916,1008.47,61,61,39,214146,158205,1204,56975360,828550508,0.0000,-1.0000
245,0.2573,0.9929,1007.15,61,61,39,214146,158205,1204,56975360,828550508,0.0000,-1.0000
246,0.2583,0.9653,1035.95,61,61,39,214146,158205,1204,56975360,828550508,0.0000,-1.0000
247,0.2594,0.9557,1046.36,61,61,39,214146,158205,1204,56975360,828550508,0.0000,-1.0000
248,0.2603,1.0971,911.49,61,61,39,214146,158205,1204,56975360,828550508,0.0000,-1.0000
249,0.2613,0.9763,1024.27,61,61,39,214146,158205,1204,56975360,828550508,0.0000,-1.0000
250,0.2625,1.1241,889.60,61,61,39,214146,158205,1204,56975360,828550508,0.0000,-1.0000
251,0.2635,0.9938,1006.24,61,61,39,214146,158205,1204,56975360,828550508,0.0000,-1.0000
252,0.2644,0.9813,1019.06,61,61,39,214146,158205,1204,56975360,828550508,0.0000,-1.0000
253,0.2654,0.9826,1017.71,61,61,39,214146,158205,1204,56975360,828550508,0.0000,-1.0000
254,0.2664,0.9672,1033.91,61,61,39,214146,158205,1204,56975360,828550508,0.0000,-1.0000
255,0.2673,0.9759,1024.70,61,61,39,214146,158205,1204,56975360,828550508,0.0000,-1.0000
256,0.2684,1.0275,973.24,61,61,39,214146,158205,1204,56975360,828550508,0.0000,-1.0000
257,0.2693,0.9707,1030.18,61,61,39,214146,158205,1204,56975360,828550508,0.0000,-1.0000
258,0.2704,1.0530,949.67,61,61,39,214146,158205,1204,56975360,828550508,0.0000,-1.0000
259,0.2714,1.0339,967.21,61,61,39,214146,158205,1204,56975360,828550508,0.0000,-1.0000
260,0.2725,1.0447,957.21,61,61,39,214146,158205,1204,56975360,828550508,0.0000,-1.0000
261,0.2736,1.1402,877.04,61,61,39,214146,158205,1204,56975360,828550508,0.0000,-1.0000
262,0.2747,1.0231,977.42,61,61,39,214146,158205,1204,56975360,828550508,0.0000,-1.0000
263,0.2756,0.9857,1014.51,61,61,39,214146,158205,1204,56975360,828550508,0.0000,-1.0000
264,0.2767,1.0371,964.23,61,61,39,214146,158205,1204,56975360,828550508,0.0000,-1.0000
265,0.2776,0.9574,1044.49,61,61,39,214146,158205,1204,56975360,828550508,0.0000,-1.0000
266,0.2786,0.9831,1017.19,61,61,39,214146,158205,1204,56975360,828550508,0.0000,-1.0000
267,0.2797,0.9832,1017.09,61,61,39,214146,158205,1204,56975360,828550508,0.0000,-1.0000
268,0.2807,1.1062,904.00,61,61,39,214146,158205,1204,56975360,828550508,0.0000,-1.0000
