frame,time_s,frame_ms,fps,draw_calls,batches,setpass_calls,triangles,vertices,gc_alloc_bytes,gc_reserved_bytes,total_reserved_bytes,flashlight_pass_ms,blit_pass_ms
187,0.2201,1.1300,884.95,59,59,37,127875,87260,1238,15077376,786790824,0.0120,-1.0000
188,0.2213,1.1248,889.05,59,59,37,127875,87260,1238,15077376,786790824,0.0120,-1.0000
189,0.2224,1.1831,845.24,59,59,37,127875,87260,1238,15077376,786790824,0.0120,-1.0000
190,0.2236,1.1705,854.34,59,59,37,127875,87260,1238,15077376,786790824,0.0120,-1.0000
191,0.2247,1.1365,879.89,59,59,37,127875,87260,1238,15077376,786790824,0.0120,-1.0000
192,0.2259,1.1225,890.87,59,59,37,127875,87260,1238,15077376,786790824,0.0120,-1.0000
193,0.2271,1.2646,790.77,59,59,37,127875,87260,1238,15077376,786790824,0.0120,-1.0000
194,0.2283,1.1224,890.95,59,59,37,127875,87260,1270,15077376,786790824,0.0120,-1.0000
195,0.2295,1.1219,891.34,59,59,37,127875,87260,1238,15077376,786790824,0.0120,-1.0000
196,0.2307,1.3223,756.26,59,59,37,127875,87260,1270,15077376,786725288,0.0120,-1.0000
197,0.2319,1.1903,840.13,59,59,37,127875,87260,1238,15077376,786725288,0.0120,-1.0000
198,0.2330,1.1485,870.70,59,59,37,127875,87260,1238,15077376,786725288,0.0120,-1.0000
199,0.2342,1.1569,864.38,59,59,37,127875,87260,1238,15077376,786790824,0.0120,-1.0000
200,0.2353,1.1383,878.50,59,59,37,127875,87260,1238,15077376,786725288,0.0120,-1.0000
201,0.2364,1.1024,907.12,59,59,37,127875,87260,1238,15077376,786790824,0.0120,-1.0000
202,0.2376,1.1339,881.91,59,59,37,127875,87260,1238,15077376,786790824,0.0120,-1.0000
203,0.2390,1.2911,774.53,59,59,37,127875,87260,1238,15077376,786790824,0.0120,-1.0000
204,0.2402,1.3378,747.49,59,59,37,127875,87260,1606,15077376,786725288,0.0120,-1.0000
205,0.2413,1.1189,893.74,59,59,37,127875,87260,1238,15077376,786725288,0.0120,-1.0000
206,0.2424,1.1084,902.20,59,59,37,127875,87260,1238,15077376,786725288,0.0120,-1.0000
